part.a,part.b,dist,soil,ffreq,mean,sd,x,y
1,0,0.510773,2,2,5.3093798763899,0.354264838125009,180340,331780
1,0,0.510795,2,2,5.19916867269477,0.356300387328253,180380,331780
1,0,0.516253,2,2,5.07489660408353,0.355011846175869,180420,331780
1,0,0.532526,2,2,4.92966142140567,0.352797281058072,180460,331780
1,0,0.532548,2,2,4.85844127352517,0.362226324109678,180500,331780
1,0,0.548849,2,3,4.76871789537915,0.38479336926463,180540,331780
1,0,0.554278,2,3,4.72885481823323,0.409493054042452,180580,331780
1,0,0.559743,2,3,4.70174368508984,0.432919876288689,180620,331780
1,0,0.581476,2,3,4.63702870736758,0.455120285616819,180660,331780
1,0,0.59775,2,3,4.59551721441803,0.474972450239403,180700,331780
1,0,0.597772,2,3,4.6042095456115,0.491478876797261,180740,331780
1,0,0.614087,2,3,4.56722145459169,0.506953758364682,180780,331780
1,0,0.624965,2,3,4.55481425376223,0.519977543440366,180820,331780
0,1,0,1,1,6.52415692131897,0.365404457528885,179460,331740
0,1,0.0054321,1,1,6.40997829027143,0.351660807014727,179500,331740
0,1,0.0537723,1,2,6.12474712275856,0.35522181679473,179540,331740
0,1,0.0974751,1,2,5.84150904091442,0.35765870942849,179580,331740
0,1,0.135662,1,2,5.59058201185562,0.351492390906305,179620,331740
0,1,0.162853,1,2,5.41737954006585,0.353679967471706,179660,331740
0,1,0.190091,1,3,5.30221745225765,0.374803500530021,179700,331740
0,1,0.228112,1,3,5.19101782408914,0.389715890145301,179740,331740
0,1,0.255338,1,3,5.14747350643614,0.399131026551768,179780,331740
0,1,0.293359,1,3,5.10488811884879,0.404250275872511,179820,331740
0,1,0.320574,2,3,5.12260389448171,0.405156488502299,179860,331740
0,1,0.358595,2,3,5.12866238130622,0.401542088733425,179900,331740
1,0,0.396658,2,3,5.14481474833483,0.392448706091942,179940,331740
1,0,0.418417,2,3,5.21334888066075,0.376898653099648,179980,331740
1,0,0.429295,2,2,5.31037542617685,0.357767801719998,180020,331740
1,0,0.451037,2,2,5.3619503044224,0.358953029696284,180060,331740
1,0,0.472776,2,3,5.39975845855553,0.364318615158884,180100,331740
1,0,0.489064,2,3,5.44214984840909,0.364125009559679,180140,331740
1,0,0.505375,2,3,5.47174516382525,0.360566766277771,180180,331740
1,0,0.510806,2,3,5.51182896810894,0.354089163541013,180220,331740
1,0,0.527108,2,2,5.47842976826733,0.345436459475253,180260,331740
1,0,0.532537,2,1,5.40622455963985,0.344309258898532,180300,331740
1,0,0.537991,2,2,5.28694526991471,0.345690398409112,180340,331740
1,0,0.554256,2,2,5.13872729499993,0.350121962602509,180380,331740
1,0,0.554278,2,3,5.04604614008471,0.352360945036304,180420,331740
1,0,0.559735,2,3,4.94474396491956,0.352998343080952,180460,331740
1,0,0.576009,2,3,4.82878051577602,0.365504487318681,180500,331740
1,0,0.576031,2,3,4.77804638902581,0.387819035499698,180540,331740
1,0,0.59233,2,3,4.69725418989934,0.41269625217405,180580,331740
1,0,0.597761,2,3,4.66040403447643,0.436148079622854,180620,331740
1,0,0.603225,2,3,4.6335333495662,0.45764435735377,180660,331740
1,0,0.624957,2,3,4.56575947381341,0.478093775202933,180700,331740
1,0,0.641232,2,3,4.51687457944487,0.496163363148714,180740,331740
1,0,0.641254,2,3,4.52178088722273,0.510676990161778,180780,331740
1,0,0.65217,2,3,4.50509367785525,0.524041487920496,180820,331740
0,1,0,1,1,6.46783575005238,0.36567528430414,179460,331700
0,1,0.0264645,1,1,6.28808943817796,0.355858908970098,179500,331700
0,1,0.0537889,1,2,6.07449697842858,0.356890212640899,179540,331700
0,1,0.0974916,1,2,5.80379920732525,0.359143217846366,179580,331700
0,1,0.141042,1,2,5.55189445158497,0.357249528237888,179620,331700
0,1,0.179175,1,2,5.35820466785839,0.362251000305413,179660,331700
0,1,0.20637,1,3,5.24530188793184,0.379182903295745,179700,331700
0,1,0.233593,1,3,5.166631535182,0.393458764124085,179740,331700
0,1,0.271611,1,3,5.09130485840864,0.40295106918262,179780,331700
0,1,0.29883,1,3,5.07839122714504,0.407806213568611,179820,331700
0,1,0.336851,2,3,5.06208374115965,0.408293316415521,179860,331700
0,1,0.364062,2,3,5.10280908605797,0.403791038496153,179900,331700
0,1,0.402083,2,3,5.13059977860315,0.39384671281583,179940,331700
1,0,0.440142,2,3,5.16576555927609,0.377786921829784,179980,331700
1,0,0.4619,2,3,5.24903111968345,0.358275759831522,180020,331700
1,0,0.472778,2,3,5.35282096622488,0.359372526401855,180060,331700
1,0,0.49452,2,3,5.41079909249021,0.3650803869611,180100,331700
1,0,0.516258,2,3,5.45290437112141,0.365147787009708,180140,331700
1,0,0.532548,2,3,5.49124411140815,0.360922877049307,180180,331700
1,0,0.548857,2,2,5.50175528702364,0.352468469179443,180220,331700
1,0,0.554289,2,1,5.50272929516038,0.337100387132196,180260,331700
1,0,0.57059,2,1,5.37954088379824,0.338570353238777,180300,331700
1,0,0.57602,2,2,5.23437159959191,0.333228190146539,180340,331700
1,0,0.581473,2,2,5.13502100493109,0.345485052274429,180380,331700
1,0,0.597739,2,2,5.00822555356446,0.350156114736904,180420,331700
1,0,0.597761,2,3,4.92677000545355,0.342589215231364,180460,331700
1,0,0.603216,2,3,4.84412101437652,0.364010897177255,180500,331700
1,0,0.619491,2,3,4.74269886586162,0.391386113743734,180540,331700
1,0,0.619513,2,3,4.7003937971564,0.416270302343164,180580,331700
1,0,0.635812,2,3,4.62299679405761,0.440179451557695,180620,331700
1,0,0.641243,2,3,4.58565647263715,0.461626782122025,180660,331700
1,0,0.646706,2,3,4.55339558763845,0.481021226816333,180700,331700
1,0,0.668438,2,3,4.47936225995627,0.499665954708311,180740,331700
1,0,0.684714,2,3,4.43175397577274,0.515873948052232,180780,331700
0,1,0,1,1,6.41951257823898,0.357860275771798,179460,331660
0,1,0.0316606,1,1,6.22633039770168,0.347157219825364,179500,331660
0,1,0.0703333,1,2,5.97635770877884,0.354085773801809,179540,331660
0,1,0.0975136,1,2,5.76885789753233,0.361833411750582,179580,331660
0,1,0.141064,1,2,5.53920837963634,0.367689614703081,179620,331660
0,1,0.18457,1,2,5.3428039789924,0.375437451816414,179660,331660
0,1,0.222677,2,3,5.19955482013654,0.386692601194301,179700,331660
0,1,0.249874,2,3,5.12198382391868,0.39762933606824,179740,331660
0,1,0.277087,2,3,5.0755590350014,0.405688292770824,179780,331660
0,1,0.315105,2,3,5.02857398519454,0.410173723227162,179820,331660
0,1,0.342318,2,3,5.04116217758346,0.410546783466694,179860,331660
0,1,0.380339,2,3,5.04821947291809,0.40668939024399,179900,331660
0,1,0.407547,2,3,5.10915316358835,0.398238470458166,179940,331660
0,1,0.445569,2,3,5.15482698131941,0.386261067097722,179980,331660
1,0,0.483625,2,3,5.20487734722127,0.37464788131813,180020,331660
1,0,0.505383,2,3,5.2971304901954,0.369029200226488,180060,331660
1,0,0.516261,2,3,5.40969318618533,0.366553634852086,180100,331660
1,0,0.538002,2,3,5.47222315221843,0.362662709977917,180140,331660
1,0,0.55974,2,3,5.50802329787589,0.357326307611116,180180,331660
1,0,0.576031,2,1,5.51656480853724,0.352607083369263,180220,331660
1,0,0.592339,2,1,5.46337295696475,0.349342940988655,180260,331660
1,0,0.597772,2,2,5.37947924503347,0.349516460340388,180300,331660
1,0,0.614071,2,2,5.23029357066386,0.35034129290124,180340,331660
1,0,0.619502,2,2,5.12296859680969,0.355063490130069,180380,331660
1,0,0.624954,2,2,5.02527178695931,0.358187589521389,180420,331660
1,0,0.641221,2,3,4.89809617115413,0.359384028902357,180460,331660
1,0,0.641243,2,3,4.82602829623903,0.374348706781619,180500,331660
1,0,0.646698,2,3,4.75114944732603,0.397776165509407,180540,331660
1,0,0.662973,2,3,4.65604786219004,0.422019191284434,180580,331660
1,0,0.662995,2,3,4.61640378873036,0.444332945078665,180620,331660
1,0,0.679292,2,3,4.53565712491144,0.466177070398279,180660,331660
1,0,0.684725,2,3,4.49209957635296,0.485470499086565,180700,331660
1,0,0.690187,2,3,4.45865995098858,0.502741235277468,180740,331660
1,0,0.706482,2,3,4.40457001228752,0.519007467946751,180780,331660
0,1,0.00135803,1,1,6.35078864534122,0.350995515704278,179460,331620
0,1,0.0316663,1,1,6.1551221837118,0.337859753168463,179500,331620
0,1,0.0756649,1,2,5.88685141039254,0.349024738853144,179540,331620
0,1,0.113908,1,2,5.67360315656286,0.361886158204572,179580,331620
0,1,0.141086,1,2,5.51814064067256,0.372593424414507,179620,331620
0,1,0.184592,2,2,5.33948059417889,0.381846959416952,179660,331620
0,1,0.228079,2,3,5.18656907141237,0.39102871458223,179700,331620
0,1,0.266171,2,3,5.07968379729288,0.399687597132241,179740,331620
0,1,0.29337,2,3,5.03419506112072,0.406521923593481,179780,331620
0,1,0.320577,2,3,5.01741372233542,0.410685304254642,179820,331620
0,1,0.358595,2,3,4.99684280080832,0.411678727590742,179860,331620
0,1,0.385804,2,3,5.03271562160746,0.408929292362512,179900,331620
0,1,0.423826,2,3,5.05937582926112,0.402712233616148,179940,331620
0,1,0.451031,2,3,5.13685819377909,0.393693571499122,179980,331620
0,1,0.489053,2,3,5.19726854703741,0.383819583571869,180020,331620
1,0,0.527108,2,3,5.25842062113683,0.374380628035617,180060,331620
1,0,0.548865,2,3,5.35979006350331,0.364841939098507,180100,331620
1,0,0.559743,2,3,5.47827774269939,0.355574648920469,180140,331620
1,0,0.581484,2,2,5.53984103629668,0.347303774862774,180180,331620
1,0,0.603222,2,1,5.52961653698222,0.348038108152904,180220,331620
1,0,0.619513,2,1,5.45378351688663,0.356140967179048,180260,331620
1,0,0.63582,2,2,5.33961451717369,0.361638608208192,180300,331620
1,0,0.641254,2,2,5.23922148820875,0.364877184329355,180340,331620
1,0,0.657552,2,2,5.10479774123941,0.367675864194123,180380,331620
1,0,0.662984,2,2,5.00595154835131,0.370240658162405,180420,331620
1,0,0.668435,2,3,4.90949039705354,0.375138252594776,180460,331620
1,0,0.684703,2,3,4.78805933543836,0.387606854624906,180500,331620
1,0,0.684725,2,3,4.72444353932725,0.406206809872755,180540,331620
1,0,0.690179,2,3,4.65260781485465,0.427676558988195,180580,331620
1,0,0.706454,2,3,4.55572968876348,0.450049724252465,180620,331620
1,0,0.706476,2,3,4.51159118432958,0.470304322062464,180660,331620
1,0,0.722773,2,3,4.42935364013654,0.490316748058012,180700,331620
1,0,0.728206,2,3,4.39029399657424,0.50755535695487,180740,331620
0,1,0,1,1,6.38083072443949,0.366389549710832,179420,331580
0,1,0.0122243,1,1,6.22796407065978,0.351424644194719,179460,331580
0,1,0.0484884,1,2,5.97836179562896,0.339316941092742,179500,331580
0,1,0.0756869,1,2,5.77993312033146,0.342003074940554,179540,331580
0,1,0.119286,1,2,5.59759567523818,0.359998514509822,179580,331580
0,1,0.157436,2,2,5.4412476856575,0.373202025887283,179620,331580
0,1,0.184614,2,2,5.32977456269306,0.382589419523303,179660,331580
0,1,0.228101,2,2,5.18782613946463,0.390428265424911,179700,331580
0,1,0.271579,2,3,5.06839464754169,0.397783221281788,179740,331580
0,1,0.309661,2,3,4.99298732111692,0.404368417874188,179780,331580
0,1,0.336861,2,3,4.97767532759023,0.409016196831695,179820,331580
0,1,0.364064,2,3,4.98744778007242,0.410892926169374,179860,331580
0,1,0.402083,2,3,4.99000209791708,0.409677369057841,179900,331580
0,1,0.429289,2,3,5.04621761292691,0.405151514742917,179940,331580
0,1,0.467311,2,3,5.09039359053135,0.397898262930677,179980,331580
0,1,0.494514,2,3,5.18213352539468,0.388150445418744,180020,331580
0,1,0.532537,2,3,5.25326851680748,0.375670715861924,180060,331580
1,0,0.57059,2,3,5.32126695255061,0.359477140054792,180100,331580
1,0,0.592347,2,3,5.42412861831505,0.344779675912174,180140,331580
1,0,0.603225,2,2,5.53339799226462,0.339427284330942,180180,331580
1,0,0.624965,2,1,5.52212364643329,0.34609399009666,180220,331580
1,0,0.646703,2,1,5.42025784112827,0.361756139145213,180260,331580
1,0,0.662995,2,1,5.31280996323339,0.370466120670214,180300,331580
1,0,0.679301,2,2,5.19349553918497,0.374483115191484,180340,331580
1,0,0.684736,2,2,5.09920254175168,0.37582902071904,180380,331580
1,0,0.701033,2,3,4.9720981155777,0.377321167859333,180420,331580
1,0,0.706465,2,3,4.87739859087402,0.382410881844411,180460,331580
1,0,0.711916,2,3,4.78755580768738,0.394279075813725,180500,331580
1,0,0.728184,2,3,4.67105939789492,0.412680898824291,180540,331580
1,0,0.728206,2,3,4.60707598415222,0.433245556334545,180580,331580
1,0,0.733659,2,3,4.53250870773582,0.454597376007745,180620,331580
1,0,0.749936,2,3,4.43540483963009,0.476016337323005,180660,331580
1,0,0.749958,2,3,4.39685330783469,0.494518735889318,180700,331580
1,0,0.760856,2,3,4.33839017408687,0.512237988611913,180740,331580
0,1,0,1,1,6.32880259181101,0.3558497155698,179420,331540
0,1,0.0316606,1,1,6.10021563076216,0.348841867586508,179460,331540
0,1,0.059361,1,2,5.87613634191495,0.343056335602644,179500,331540
0,1,0.0921516,1,2,5.68029697278618,0.345518131727999,179540,331540
0,1,0.119308,1,2,5.55825708794968,0.359733715063252,179580,331540
0,1,0.162831,2,2,5.40006674301231,0.371223360729667,179620,331540
0,1,0.200944,2,2,5.26919149565946,0.378852803089078,179660,331540
0,1,0.228123,2,2,5.18428284055679,0.384502031623758,179700,331540
0,1,0.2716,2,2,5.07119511029008,0.390985013117305,179740,331540
0,1,0.315072,2,3,4.98373145411388,0.398421754905196,179780,331540
0,1,0.353148,2,3,4.93818428780191,0.404680288592563,179820,331540
0,1,0.38035,2,3,4.94853247881703,0.408007259485725,179860,331540
0,1,0.40755,2,3,4.98129937523405,0.408131170457805,179900,331540
0,1,0.445569,2,3,5.00352439766868,0.405270160883562,179940,331540
0,1,0.472773,2,3,5.07624349773853,0.399306228419043,179980,331540
0,1,0.510795,2,3,5.13354827930057,0.390242295194695,180020,331540
0,1,0.537997,2,2,5.2343892054869,0.3771761133557,180060,331540
0,1,0.57602,2,2,5.3060680024509,0.358943822301044,180100,331540
1,0,0.614071,2,1,5.3605426506129,0.341847777400948,180140,331540
1,0,0.635828,2,1,5.41124364292486,0.349359650733476,180180,331540
1,0,0.646706,2,2,5.43398081078014,0.358720075754235,180220,331540
1,0,0.668446,2,2,5.3623931479805,0.369865063907427,180260,331540
1,0,0.690184,2,1,5.25976461069834,0.377504106761155,180300,331540
1,0,0.706476,2,1,5.15694894666544,0.380244804379108,180340,331540
1,0,0.722781,2,2,5.04354364070883,0.379045012372801,180380,331540
1,0,0.728217,3,2,4.95465697029218,0.376703784430211,180420,331540
1,0,0.744513,3,3,4.83158989343384,0.380602315645383,180460,331540
1,0,0.749947,3,3,4.74053339704012,0.394775211375577,180500,331540
1,0,0.755397,3,3,4.65110246737071,0.415220956161383,180540,331540
1,0,0.771665,3,3,4.53346861198323,0.438235615689368,180580,331540
1,0,0.771687,3,3,4.47061170776185,0.459842036845483,180620,331540
1,0,0.77714,3,3,4.40241053444696,0.480594617377113,180660,331540
1,0,0.793417,3,3,4.31375325324423,0.50081600242128,180700,331540
0,1,0,1,1,6.40714998193747,0.357494654035461,179380,331500
0,1,0.0122243,1,1,6.25407941574885,0.336762332442627,179420,331500
0,1,0.0373395,1,2,6.02357130971969,0.344108420136625,179460,331500
0,1,0.0756759,1,2,5.79388177652404,0.34738608548111,179500,331500
0,1,0.103024,1,2,5.63953273863443,0.35114285043131,179540,331500
0,1,0.1357,1,2,5.49882251431078,0.358828262382981,179580,331500
0,1,0.162853,1,2,5.38732504773242,0.366914613165806,179620,331500
0,1,0.206348,2,2,5.24037987291249,0.371255480323381,179660,331500
0,1,0.244441,2,2,5.12765267456744,0.372948323568095,179700,331500
0,1,0.271622,2,2,5.06905631338932,0.378693404748505,179740,331500
0,1,0.315094,2,3,4.98699915305163,0.38893685870058,179780,331500
0,1,0.358562,2,3,4.92987191984013,0.39770914142361,179820,331500
0,1,0.396634,2,3,4.91175568447271,0.402787936154784,179860,331500
0,1,0.423837,2,3,4.94567975517366,0.404184735205636,179900,331500
0,1,0.451034,2,3,4.99732369786551,0.402661649402643,179940,331500
0,1,0.489053,2,3,5.03336446138824,0.398451376524213,179980,331500
0,1,0.516255,2,3,5.11455887463036,0.391052798544274,180020,331500
0,1,0.554278,2,3,5.17499762181567,0.380362586798872,180060,331500
0,1,0.581478,2,3,5.2675269833397,0.367568366255556,180100,331500
0,1,0.619502,2,2,5.30651168654296,0.359149305293753,180140,331500
1,0,0.657552,2,1,5.30121465086005,0.361188503002723,180180,331500
1,0,0.679309,2,2,5.29643722763275,0.368790873563581,180220,331500
1,0,0.690187,2,2,5.27912373976236,0.377237952015135,180260,331500
1,0,0.711927,2,3,5.19921791834955,0.383112260271224,180300,331500
1,0,0.733665,2,3,5.09723991566246,0.384134915266521,180340,331500
1,0,0.749958,3,2,4.99597630627792,0.379460977196863,180380,331500
1,0,0.766262,3,2,4.88441271257599,0.370176345227481,180420,331500
1,0,0.771698,3,2,4.7986200588584,0.369040812725413,180460,331500
1,0,0.787994,3,3,4.67490133127625,0.391850808818723,180500,331500
1,0,0.793428,3,3,4.58333181116989,0.417690130090569,180540,331500
1,0,0.798877,3,3,4.4969088549087,0.442289158079202,180580,331500
1,0,0.815146,3,3,4.3865676963251,0.466188799049925,180620,331500
1,0,0.815168,3,3,4.33152037791015,0.486806653234028,180660,331500
1,0,0.815184,3,3,4.28513918385962,0.505395421356576,180700,331500
0,1,0.00135803,1,1,6.3525399889972,0.352998696634091,179380,331460
0,1,0.0316663,1,1,6.10076155846436,0.338914978708877,179420,331460
0,1,0.0593636,1,2,5.87379109760566,0.339596327205675,179460,331460
0,1,0.0812247,1,2,5.73633206931782,0.345311237651335,179500,331460
0,1,0.119297,1,2,5.58643129840433,0.346719583033908,179540,331460
0,1,0.146573,1,2,5.47057319537251,0.352216325146595,179580,331460
0,1,0.179216,1,2,5.33886642654884,0.361182945761444,179620,331460
0,1,0.20637,2,2,5.23918525884345,0.36275543798462,179660,331460
0,1,0.249852,2,2,5.11159068725431,0.355929485369691,179700,331460
0,1,0.287933,2,2,5.02576907524986,0.362170265553445,179740,331460
0,1,0.315116,2,3,4.99764767420297,0.37861938846225,179780,331460
0,1,0.358584,2,3,4.94395352864526,0.389544782827998,179820,331460
0,1,0.40205,2,3,4.91146843051783,0.39528477960383,179860,331460
0,1,0.440118,2,3,4.91333677770416,0.397374646411626,179900,331460
0,1,0.467322,2,3,4.96341671163485,0.397097834276568,179940,331460
0,1,0.494517,2,3,5.02647522342682,0.394895835195814,179980,331460
0,1,0.532537,2,3,5.06787946161068,0.390089375851443,180020,331460
0,1,0.559738,2,3,5.14466773655365,0.382091113192444,180060,331460
0,1,0.597761,2,3,5.18492305778176,0.372291937635477,180100,331460
0,1,0.62496,2,3,5.24061866013914,0.364966959106533,180140,331460
0,1,0.662984,2,1,5.23120791343323,0.365580665921524,180180,331460
1,0,0.701033,2,3,5.18446047782425,0.373298757144659,180220,331460
1,0,0.72279,2,3,5.15036181460328,0.381976864780922,180260,331460
1,0,0.733667,2,3,5.11877662724785,0.387501090778081,180300,331460
1,0,0.755408,2,3,5.02960750273787,0.388211287052918,180340,331460
1,0,0.777145,3,3,4.9228888089918,0.382957461804563,180380,331460
1,0,0.793438,3,2,4.8217172409005,0.371205842430564,180420,331460
1,0,0.809742,3,2,4.71073260876697,0.366890279208319,180460,331460
1,0,0.815179,3,3,4.62110125033732,0.395386441549909,180500,331460
1,0,0.831474,3,3,4.5023401501515,0.423887029734712,180540,331460
1,0,0.836908,3,3,4.41834480591387,0.449230744820221,180580,331460
1,0,0.842357,3,3,4.33845432120087,0.472393800476436,180620,331460
1,0,0.858627,3,3,4.23396934043036,0.494688259522584,180660,331460
0,1,0,1,1,6.49306476282193,0.360306182716587,179340,331420
0,1,0.0122243,1,1,6.29109925671354,0.350237999285671,179380,331420
0,1,0.0484884,1,2,5.97928362237632,0.338561066106238,179420,331420
0,1,0.0756869,1,2,5.74357534542267,0.333732054545739,179460,331420
0,1,0.103027,1,2,5.64332455074516,0.343287991961398,179500,331420
